ShortName,FullName
GEOID, "GEOID"
B00001e1,"UNWEIGHTED SAMPLE COUNT OF THE POPULATION: Total: Total population -- (Estimate)"
B00001m1,"UNWEIGHTED SAMPLE COUNT OF THE POPULATION: Total: Total population -- MoE"
B02001e1,"RACE: Total: Total population -- (Estimate)"
B02001m1,"RACE: Total: Total population -- MoE"
B02001e2,"RACE: White alone: Total population -- (Estimate)"
B02001m2,"RACE: White alone: Total population -- MoE"
B02001e3,"RACE: Black or African American alone: Total population -- (Estimate)"
B02001m3,"RACE: Black or African American alone: Total population -- MoE"
B02001e4,"RACE: American Indian and Alaska Native alone: Total population -- (Estimate)"
B02001m4,"RACE: American Indian and Alaska Native alone: Total population -- MoE"
B02001e5,"RACE:,Asian alone: Total population -- (Estimate)"
B02001m5,"RACE: Asian alone: Total population -- MoE"
B02001e6,"RACE: Native Hawaiian and Other Pacific Islander alone: Total population -- (Estimate)"
B02001m6,"RACE: Native Hawaiian and Other Pacific Islander alone: Total population -- MoE"
B02001e7,"RACE: Some other race alone: Total population -- (Estimate)"
B02001m7,"RACE: Some other race alone: Total population -- MoE"
B02001e8,"RACE: Two or more races: Total population -- (Estimate)"
B02001m8,"RACE: Two or more races: Total population -- MoE"
B03001e1,"HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN: Total: Total population -- (Estimate)"
B03001m1,"HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN: Total: Total population -- MoE"
B03001e2,"HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN: Not Hispanic or Latino: Total population -- (Estimate)"
B03001m2,"HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN: Not Hispanic or Latino: Total population -- MoE"
B03001e3,"HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN: Hispanic or Latino: Total population -- (Estimate)"
B03001m3,"HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN: Hispanic or Latino: Total population -- MoE"
B19326e1,"MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME: Total (dollars) (Estimate)"
B19326m1,"MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME: Total (dollars): MoE"
B23006e1,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Total: Population 25 to 64 years -- (Estimate)"
B23006m1,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Total: Population 25 to 64 years -- MoE"
B23006e2,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Less than high school graduate: Population 25 to 64 years -- (Estimate)"
B23006m2,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Less than high school graduate: Population 25 to 64 years -- MoE"
B23006e9,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: High school graduate (includes equivalency): Population 25 to 64 years -- (Estimate)"
B23006m9,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: High school graduate (includes equivalency): Population 25 to 64 years -- MoE"
B23006e16, "EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Some college or associate's degree: Population 25 to 64 years -- (Estimate)"
B23006m16,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Some college or associate's degree: Population 25 to 64 years -- MoE"
B23006e23,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Bachelor's degree or higher: Population 25 to 64 years -- (Estimate)"
B23006m23,"EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS: Bachelor's degree or higher: Population 25 to 64 years -- MoE"
B23025e1,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: Total: Population 16 years and over -- (Estimate)"
B23025m1,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: Total: Population 16 years and over -- MoE"
B23025e2,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Population 16 years and over -- (Estimate)"
B23025m2,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Population 16 years and over -- MoE"
B23025e3,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Population 16 years and over -- (Estimate)"
B23025m3,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Population 16 years and over -- MoE"
B23025e4,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Employed: Population 16 years and over -- (Estimate)"
B23025m4,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Employed: Population 16 years and over -- MoE"
B23025e5,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Unemployed: Population 16 years and over -- (Estimate)"
B23025m5,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Unemployed: Population 16 years and over -- MoE"
B23025e6,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Armed Forces: Population 16 years and over -- (Estimate)"
B23025m6,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Armed Forces: Population 16 years and over -- MoE"
B23025e7,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: Not in labor force: Population 16 years and over -- (Estimate)"
B23025m7,"EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: Not in labor force: Population 16 years and over -- MoE"
B23024e1,"POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Total: Population 20 to 64 years for whom poverty status is determined -- (Estimate)"
B23024m1,"POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Total: Population 20 to 64 years for whom poverty status is determined -- MoE"
B23024e2,"POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: Population 20 to 64 years for whom poverty status is determined -- (Estimate)"
B23024m2,"POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: Population 20 to 64 years for whom poverty status is determined -- MoE"
B25001e1,"HOUSING UNITS: Total: Housing units -- (Estimate)"
B25001m1,"HOUSING UNITS: Total: Housing units -- MoE"
B25002e1,"OCCUPANCY STATUS: Total: Housing units -- (Estimate)"
B25002m1,"OCCUPANCY STATUS: Total: Housing units -- MoE"
B25002e2,"OCCUPANCY STATUS: Occupied: Housing units -- (Estimate)"
B25002m2,"OCCUPANCY STATUS: Occupied: Housing units -- MoE"
B25002e3,"OCCUPANCY STATUS: Vacant: Housing units -- (Estimate)"
B25002m3,"OCCUPANCY STATUS: Vacant: Housing units -- MoE"
B25003e1,"TENURE: Total: Occupied housing units -- (Estimate)"
B25003m1,"TENURE: Total: Occupied housing units -- MoE"
B25003e2,"TENURE: Owner occupied: Occupied housing units -- (Estimate)"
B25003m2,"TENURE: Owner occupied: Occupied housing units -- MoE"
B25003e3,"TENURE: Renter occupied: Occupied housing units -- (Estimate)"
B25003m3,"TENURE: Renter occupied: Occupied housing units -- MoE"
OBJECTID, "OBJECTID"
STATEFP, "STATEFP"
COUNTYFP, "COUNTYFP"
TRACTCE, "TRACTCE"
GEOID, "GEOID_SHORT"
NAME, "NAME"
NAMELSAD, "NAMELSAD"
MTFCC, "MTFCC"
FUNCSTAT, "FUNCSTAT"
ALAND, "ALAND"
AWATER, "AWATER"
INTPTLAT, "INTPTLAT"
INTPTLON, "INTPTLON"
Shape_Leng, "Shape_Leng"
Shape_Area, "Shape_Area"
